810805572639531008	P
810298574000910336	NEU
810346064842735617	NEU
810290542173163520	P
810223653099073538	NEU
810435505779310592	P
810452320471416832	N
810366458605735937	P
811396816608628736	N
811331884273766400	P
811403389888299008	NEU
811794384987549696	NEU
811789192183316480	NEU
809187381979054086	NEU
809255800095043585	N
810641271119351809	N
809600062804361217	NEU
808898480982867968	NEU
808678288726093826	NEU
810627935589777412	P
810620680114814977	NEU
812290302417534976	P
808852322562572288	NEU
808842530355871744	P
812858829293715457	NEU
813059953258885123	N
813945946660814849	NEU
